CustomerID,Company_Size,Monthly_Spend,Support_Tickets_Last_Month,Days_Since_Last_Login,Feature_Usage_Score,Churn_Risk
CUST-1621,Startup,522,3,9,63,0
CUST-1622,Startup,374,0,26,38,0
CUST-1623,Startup,813,1,0,49,1
CUST-1624,Mid-Market,258,4,4,60,0
CUST-1625,Startup,527,2,0,56,0
CUST-1626,Startup,803,1,8,85,0
CUST-1627,Mid-Market,501,2,19,64,0
CUST-1628,Startup,471,1,24,77,0
CUST-1629,Startup,446,3,43,60,1
CUST-1630,Mid-Market,472,3,14,81,0
CUST-1631,Enterprise,705,6,4,67,0
CUST-1632,Mid-Market,168,1,38,60,1
CUST-1633,Mid-Market,730,3,22,59,0
CUST-1634,Startup,286,1,12,40,0
CUST-1635,Startup,460,4,17,70,1
CUST-1636,Mid-Market,435,2,38,59,1
CUST-1637,Startup,588,3,18,49,0
CUST-1638,Startup,260,1,6,82,0
CUST-1639,Startup,569,2,18,34,0
CUST-1640,Startup,803,2,0,51,0
CUST-1641,Startup,295,2,7,80,0
CUST-1642,Startup,528,1,7,66,1
CUST-1643,Startup,400,4,2,59,0
CUST-1644,Startup,563,1,0,65,1
CUST-1645,Enterprise,502,1,2,63,0
CUST-1646,Mid-Market,403,2,15,29,1
CUST-1647,Mid-Market,573,2,24,53,0
CUST-1648,Mid-Market,770,5,66,92,1
CUST-1649,Startup,471,0,6,46,0
CUST-1650,Startup,607,0,13,53,0
CUST-1651,Mid-Market,306,2,41,49,1
CUST-1652,Mid-Market,356,1,2,58,0
CUST-1653,Mid-Market,570,4,18,48,0
CUST-1654,Startup,722,4,21,69,0
CUST-1655,Startup,553,2,1,63,0
CUST-1656,Startup,453,1,29,75,0
CUST-1657,Startup,499,1,25,38,0
CUST-1658,Mid-Market,312,4,0,53,1
CUST-1659,Mid-Market,590,1,1,55,0
CUST-1660,Startup,632,8,0,69,0
CUST-1661,Enterprise,432,0,6,44,1
CUST-1662,Mid-Market,429,1,10,78,0
CUST-1663,Startup,539,3,11,83,0
CUST-1664,Startup,434,1,4,40,0
CUST-1665,Startup,490,3,36,50,1
CUST-1666,Startup,814,2,6,49,1
CUST-1667,Startup,462,2,0,112,0
CUST-1668,Startup,446,1,5,51,0
CUST-1669,Startup,402,2,11,93,0
CUST-1670,Startup,611,0,7,34,0
CUST-1671,Enterprise,472,1,4,40,0
CUST-1672,Startup,402,0,2,46,0
CUST-1673,Mid-Market,698,5,25,43,1
CUST-1674,Startup,712,4,83,54,1
CUST-1675,Enterprise,409,3,5,45,0
CUST-1676,Startup,220,1,7,43,0
CUST-1677,Startup,651,2,14,83,0
CUST-1678,Enterprise,397,1,19,84,0
CUST-1679,Enterprise,618,4,7,78,0
CUST-1680,Enterprise,204,1,35,70,1
CUST-1681,Startup,633,0,12,61,0
CUST-1682,Startup,318,3,8,50,0
CUST-1683,Mid-Market,609,1,15,40,0
CUST-1684,Enterprise,502,3,45,67,1
CUST-1685,Mid-Market,356,0,23,36,0
CUST-1686,Mid-Market,438,2,0,40,0
CUST-1687,Startup,602,2,6,83,0
CUST-1688,Mid-Market,515,1,9,98,1
CUST-1689,Startup,587,3,5,67,1
CUST-1690,Startup,796,3,18,82,0
CUST-1691,Startup,265,1,26,55,0
CUST-1692,Mid-Market,742,1,19,33,0
CUST-1693,Startup,515,3,68,72,1
CUST-1694,Startup,365,1,4,71,0
CUST-1695,Mid-Market,300,0,31,61,1
CUST-1696,Startup,471,1,21,55,0
CUST-1697,Mid-Market,638,3,6,79,0
CUST-1698,Startup,480,4,19,40,0
CUST-1699,Startup,726,2,1,44,0
CUST-1700,Mid-Market,282,0,23,39,0
CUST-1701,Startup,498,2,11,61,0
CUST-1702,Startup,312,1,5,38,0
CUST-1703,Startup,554,3,15,46,0
CUST-1704,Startup,633,2,15,45,0
CUST-1705,Enterprise,436,2,3,54,0
CUST-1706,Startup,109,2,0,30,0
CUST-1707,Enterprise,529,0,8,61,1
CUST-1708,Startup,565,3,12,84,0
CUST-1709,Mid-Market,560,2,31,62,1
CUST-1710,Mid-Market,685,0,39,90,0
CUST-1711,Mid-Market,339,2,11,86,0
CUST-1712,Startup,602,2,21,75,0
CUST-1713,Startup,678,2,8,61,0
CUST-1714,Startup,233,2,20,60,0
CUST-1715,Enterprise,547,3,3,75,0
CUST-1716,Enterprise,424,1,6,52,0
CUST-1717,Enterprise,487,2,15,22,1
CUST-1718,Startup,552,2,0,69,1
CUST-1719,Mid-Market,426,3,19,37,0
CUST-1720,Enterprise,398,2,27,40,0
CUST-1721,Startup,505,4,7,60,0
CUST-1722,Startup,336,2,8,58,1
CUST-1723,Mid-Market,337,1,28,31,0
CUST-1724,Mid-Market,601,1,22,63,0
CUST-1725,Enterprise,327,0,5,79,0
CUST-1726,Startup,599,2,5,37,0
CUST-1727,Mid-Market,569,4,17,85,0
CUST-1728,Startup,241,1,12,28,0
CUST-1729,Startup,398,0,2,102,0
CUST-1730,Startup,679,2,5,51,0
CUST-1731,Enterprise,352,0,34,62,1
CUST-1732,Mid-Market,430,0,17,22,0
CUST-1733,Mid-Market,569,3,64,58,1
CUST-1734,Startup,617,2,21,64,0
CUST-1735,Enterprise,462,3,42,58,0
CUST-1736,Startup,410,1,3,48,0
CUST-1737,Enterprise,713,1,22,41,0
CUST-1738,Startup,760,2,0,82,0
CUST-1739,Startup,646,4,16,60,0
CUST-1740,Startup,512,3,9,90,0
CUST-1741,Startup,378,1,6,49,0
CUST-1742,Mid-Market,375,4,29,51,0
CUST-1743,Mid-Market,578,1,28,76,0
CUST-1744,Startup,562,3,0,27,0
CUST-1745,Enterprise,710,1,14,35,0
CUST-1746,Startup,597,1,6,81,0
CUST-1747,Mid-Market,274,2,8,36,0
CUST-1748,Enterprise,657,3,26,23,0
CUST-1749,Mid-Market,350,1,5,97,0
CUST-1750,Startup,442,3,42,32,1
CUST-1751,Enterprise,537,2,2,63,0
CUST-1752,Mid-Market,799,2,16,61,0
CUST-1753,Startup,966,2,16,3,1
CUST-1754,Startup,591,0,4,54,0
CUST-1755,Mid-Market,472,5,5,68,0
CUST-1756,Mid-Market,580,2,27,67,0
CUST-1757,Mid-Market,633,2,21,78,0
CUST-1758,Enterprise,451,0,5,52,0
CUST-1759,Mid-Market,769,4,11,74,0
CUST-1760,Startup,534,1,0,46,0
CUST-1761,Startup,574,1,3,31,0
CUST-1762,Startup,599,5,9,34,0
CUST-1763,Mid-Market,563,0,1,30,0
CUST-1764,Startup,625,2,27,80,0
CUST-1765,Mid-Market,407,1,18,29,0
CUST-1766,Mid-Market,416,3,43,65,1
CUST-1767,Enterprise,334,2,17,54,0
CUST-1768,Startup,565,5,42,57,1
CUST-1769,Enterprise,616,3,12,87,0
CUST-1770,Startup,568,2,13,51,0
CUST-1771,Enterprise,751,2,56,72,1
CUST-1772,Startup,499,1,15,60,0
CUST-1773,Startup,600,0,0,56,0
CUST-1774,Mid-Market,336,1,19,105,0
CUST-1775,Startup,441,3,35,31,1
CUST-1776,Startup,604,1,23,85,0
CUST-1777,Mid-Market,627,1,13,73,0
CUST-1778,Mid-Market,455,0,16,50,0
CUST-1779,Mid-Market,489,2,69,92,1
CUST-1780,Mid-Market,272,3,1,23,0
CUST-1781,Mid-Market,446,4,16,49,0
CUST-1782,Startup,633,2,4,35,0
CUST-1783,Startup,586,3,15,68,0
CUST-1784,Startup,575,3,14,37,0
CUST-1785,Enterprise,507,2,2,68,0
CUST-1786,Mid-Market,501,3,3,56,0
CUST-1787,Startup,400,0,14,50,0
CUST-1788,Startup,604,2,2,67,0
CUST-1789,Enterprise,563,2,4,54,0
CUST-1790,Startup,573,4,27,38,0
CUST-1791,Mid-Market,421,2,5,116,1
CUST-1792,Mid-Market,176,2,10,50,0
CUST-1793,Mid-Market,664,2,42,15,1
CUST-1794,Startup,428,2,3,43,0
CUST-1795,Enterprise,370,1,7,34,0
CUST-1796,Enterprise,604,2,13,76,0
CUST-1797,Mid-Market,441,3,21,66,0
CUST-1798,Mid-Market,658,1,34,67,1
CUST-1799,Enterprise,592,3,37,52,1
CUST-1800,Mid-Market,602,3,22,54,0
CUST-1801,Startup,295,1,3,52,0
CUST-1802,Mid-Market,681,1,0,58,0
CUST-1803,Mid-Market,539,4,7,76,0
CUST-1804,Startup,444,2,2,66,1
CUST-1805,Mid-Market,521,1,18,70,1
CUST-1806,Enterprise,233,1,16,69,0
CUST-1807,Enterprise,561,0,0,77,0
CUST-1808,Startup,345,2,27,65,0
CUST-1809,Startup,297,3,4,67,0
CUST-1810,Enterprise,271,2,8,83,0
CUST-1811,Enterprise,666,1,16,46,0
CUST-1812,Startup,405,1,8,42,0
CUST-1813,Enterprise,730,4,8,36,1
CUST-1814,Enterprise,419,1,1,63,0
CUST-1815,Mid-Market,243,1,7,22,0
CUST-1816,Mid-Market,332,3,21,69,0
CUST-1817,Startup,685,1,37,57,1
CUST-1818,Startup,476,1,8,82,0
CUST-1819,Startup,417,3,8,46,1
CUST-1820,Enterprise,524,2,18,55,0
CUST-1821,Startup,575,2,42,82,1
CUST-1822,Startup,667,2,4,87,0
CUST-1823,Startup,717,2,8,46,0
CUST-1824,Mid-Market,446,3,23,63,0
CUST-1825,Enterprise,301,3,14,65,0
CUST-1826,Startup,437,5,1,67,0
CUST-1827,Startup,539,1,14,54,0
CUST-1828,Mid-Market,355,3,3,85,0
CUST-1829,Startup,356,1,10,22,0
CUST-1830,Startup,551,0,11,51,0
CUST-1831,Startup,492,2,31,68,1
CUST-1832,Startup,504,3,9,69,0
CUST-1833,Startup,386,1,4,87,0
CUST-1834,Startup,465,4,3,83,0
CUST-1835,Startup,361,1,31,54,1
CUST-1836,Enterprise,633,0,2,85,0
CUST-1837,Startup,655,2,8,45,1
CUST-1838,Mid-Market,223,0,3,78,0
CUST-1839,Mid-Market,360,4,22,96,0
CUST-1840,Startup,275,1,9,84,0
CUST-1841,Mid-Market,402,2,6,62,0
CUST-1842,Startup,487,1,6,53,0
CUST-1843,Enterprise,282,1,28,29,0
CUST-1844,Startup,361,1,12,66,1
CUST-1845,Startup,349,2,18,37,0
CUST-1846,Startup,531,1,34,44,1
CUST-1847,Enterprise,510,2,34,36,1
CUST-1848,Mid-Market,391,3,5,50,0
CUST-1849,Mid-Market,526,4,45,59,1
CUST-1850,Startup,417,2,0,65,0
CUST-1851,Mid-Market,459,2,7,47,0
CUST-1852,Startup,751,3,33,81,1
CUST-1853,Enterprise,701,3,4,55,0
CUST-1854,Startup,305,2,4,44,0
CUST-1855,Startup,624,3,5,64,0
CUST-1856,Startup,621,1,14,99,0
CUST-1857,Startup,327,4,8,66,0
CUST-1858,Mid-Market,622,0,19,52,0
CUST-1859,Startup,730,5,33,29,1
CUST-1860,Mid-Market,331,2,16,55,0
CUST-1861,Startup,362,1,3,64,0
CUST-1862,Mid-Market,652,1,40,52,1
CUST-1863,Startup,540,1,4,26,1
CUST-1864,Startup,582,2,2,42,0
CUST-1865,Mid-Market,551,1,1,89,1
CUST-1866,Startup,558,4,12,88,0
CUST-1867,Startup,301,3,1,42,0
CUST-1868,Enterprise,657,0,2,73,0
CUST-1869,Enterprise,675,2,5,36,0
CUST-1870,Startup,465,0,4,88,0
CUST-1871,Startup,493,0,13,64,0
CUST-1872,Mid-Market,270,2,25,78,0
CUST-1873,Startup,577,3,21,25,1
CUST-1874,Startup,585,2,4,73,0
CUST-1875,Startup,490,2,4,59,0
CUST-1876,Mid-Market,668,1,50,77,1
CUST-1877,Mid-Market,449,0,0,78,0
CUST-1878,Startup,584,2,31,61,1
CUST-1879,Startup,347,3,3,47,0
CUST-1880,Startup,496,3,44,75,1
CUST-1881,Mid-Market,473,3,6,58,0
CUST-1882,Startup,533,3,8,42,0
CUST-1883,Startup,444,0,18,41,0
CUST-1884,Mid-Market,480,1,13,30,0
CUST-1885,Startup,623,2,5,49,0
CUST-1886,Mid-Market,434,1,12,82,1
CUST-1887,Startup,259,4,19,63,0
CUST-1888,Startup,762,0,0,49,0
CUST-1889,Startup,707,1,0,76,0
CUST-1890,Mid-Market,306,4,9,43,0
CUST-1891,Enterprise,603,1,2,61,0
CUST-1892,Enterprise,424,2,16,56,0
CUST-1893,Startup,539,4,3,75,1
CUST-1894,Mid-Market,544,2,8,28,0
CUST-1895,Startup,464,3,3,42,0
CUST-1896,Startup,382,1,11,27,0
CUST-1897,Enterprise,396,2,1,54,0
CUST-1898,Startup,362,1,0,84,0
CUST-1899,Startup,375,3,0,49,0
CUST-1900,Startup,489,3,46,49,1
CUST-1901,Startup,392,1,2,77,0
CUST-1902,Startup,602,3,18,81,0
CUST-1903,Mid-Market,723,3,1,58,0
CUST-1904,Startup,412,3,1,73,0
CUST-1905,Enterprise,535,2,10,38,0
CUST-1906,Enterprise,574,0,9,87,0
CUST-1907,Startup,570,4,45,102,1
CUST-1908,Startup,511,1,43,70,1
CUST-1909,Startup,611,2,22,18,0
CUST-1910,Mid-Market,572,2,13,48,0
CUST-1911,Startup,314,1,9,72,0
CUST-1912,Mid-Market,630,2,6,51,0
CUST-1913,Startup,633,6,44,85,1
CUST-1914,Mid-Market,385,0,13,71,0
CUST-1915,Startup,505,4,12,45,0
CUST-1916,Startup,602,2,3,60,0
CUST-1917,Enterprise,468,1,0,42,0
CUST-1918,Mid-Market,660,2,43,56,1
CUST-1919,Startup,854,4,5,48,0
CUST-1920,Enterprise,382,1,8,83,0
CUST-1921,Startup,292,2,1,102,0
CUST-1922,Enterprise,545,2,27,31,0
CUST-1923,Mid-Market,608,5,0,21,1
CUST-1924,Startup,465,1,26,55,1
CUST-1925,Startup,717,0,2,29,0
CUST-1926,Startup,299,2,32,60,1
CUST-1927,Mid-Market,603,1,19,74,0
CUST-1928,Mid-Market,409,0,2,89,0
CUST-1929,Startup,757,1,12,64,0
CUST-1930,Startup,798,1,5,56,0
CUST-1931,Enterprise,385,2,2,20,0
CUST-1932,Enterprise,417,2,29,60,1
CUST-1933,Mid-Market,628,2,7,61,0
CUST-1934,Startup,441,0,7,72,0
CUST-1935,Startup,493,3,2,45,0
CUST-1936,Startup,503,1,7,51,0
CUST-1937,Enterprise,212,1,30,30,0
CUST-1938,Startup,497,3,6,14,0
CUST-1939,Mid-Market,396,1,45,37,1
CUST-1940,Startup,426,0,43,28,1
CUST-1941,Mid-Market,716,1,2,66,0
CUST-1942,Mid-Market,311,2,2,49,0
CUST-1943,Enterprise,621,2,29,49,0
CUST-1944,Startup,458,1,7,40,0
CUST-1945,Startup,458,1,0,-4,0
CUST-1946,Startup,618,4,4,90,0
CUST-1947,Enterprise,551,3,13,39,1
CUST-1948,Enterprise,585,0,24,51,0
CUST-1949,Mid-Market,645,1,2,30,0
CUST-1950,Mid-Market,450,3,1,79,0
CUST-1951,Mid-Market,408,3,38,62,0
CUST-1952,Startup,337,1,20,43,0
CUST-1953,Enterprise,376,2,13,52,0
CUST-1954,Startup,942,3,21,93,0
CUST-1955,Startup,686,1,8,58,0
CUST-1956,Mid-Market,297,0,21,56,0
CUST-1957,Startup,301,2,6,41,0
CUST-1958,Startup,572,3,4,22,0
CUST-1959,Mid-Market,582,2,19,56,0
CUST-1960,Startup,582,3,8,66,0
CUST-1961,Mid-Market,461,0,59,81,1
CUST-1962,Startup,481,2,6,15,0
CUST-1963,Startup,549,4,38,37,1
CUST-1964,Startup,512,4,40,48,1
CUST-1965,Startup,167,2,4,59,0
CUST-1966,Mid-Market,465,2,24,57,1
CUST-1967,Startup,372,1,8,57,0
CUST-1968,Mid-Market,526,1,37,68,1
CUST-1969,Startup,947,0,8,41,0
CUST-1970,Mid-Market,555,2,20,78,0
CUST-1971,Enterprise,452,0,9,68,0
CUST-1972,Mid-Market,638,1,3,53,0
CUST-1973,Startup,572,3,3,92,0
CUST-1974,Startup,563,0,8,91,0
CUST-1975,Startup,591,2,21,78,0
CUST-1976,Mid-Market,808,1,13,0,0
CUST-1977,Startup,330,2,17,91,0
CUST-1978,Startup,571,0,4,75,0
CUST-1979,Mid-Market,361,2,9,100,0
CUST-1980,Startup,583,1,0,84,0
CUST-1981,Mid-Market,362,3,25,91,1
CUST-1982,Startup,437,3,68,77,1
CUST-1983,Startup,455,2,7,86,0
CUST-1984,Mid-Market,646,2,0,99,0
CUST-1985,Startup,637,2,2,64,1
CUST-1986,Mid-Market,313,0,15,28,0
CUST-1987,Startup,508,2,14,53,0
CUST-1988,Startup,393,2,23,67,0
CUST-1989,Enterprise,311,1,4,61,0
CUST-1990,Mid-Market,467,3,21,35,1
CUST-1991,Mid-Market,453,1,17,27,0
CUST-1992,Startup,864,1,5,45,0
CUST-1993,Mid-Market,564,2,11,76,0
CUST-1994,Startup,293,1,2,91,0
CUST-1995,Startup,415,1,9,78,1
CUST-1996,Enterprise,653,0,31,81,1
CUST-1997,Startup,813,3,8,58,0
CUST-1998,Enterprise,262,2,27,25,0
CUST-1999,Startup,218,2,13,50,1
CUST-2000,Startup,780,4,3,54,0
CUST-2001,Mid-Market,558,1,13,50,0
CUST-2002,Enterprise,369,3,10,61,0
CUST-2003,Mid-Market,580,2,7,68,0
CUST-2004,Enterprise,104,2,1,77,0
CUST-2005,Mid-Market,500,1,8,54,0
CUST-2006,Mid-Market,549,3,1,21,0
CUST-2007,Enterprise,638,1,1,50,0
CUST-2008,Startup,347,2,8,60,0
CUST-2009,Startup,512,1,5,84,0
CUST-2010,Startup,361,3,38,48,1
CUST-2011,Enterprise,538,3,7,70,0
CUST-2012,Enterprise,365,1,21,65,0
CUST-2013,Startup,438,2,11,60,0
CUST-2014,Mid-Market,350,0,18,78,1
CUST-2015,Enterprise,597,2,4,46,0
CUST-2016,Startup,628,2,42,48,1
CUST-2017,Mid-Market,464,0,11,59,0
CUST-2018,Enterprise,505,3,26,47,0
CUST-2019,Startup,282,4,6,70,0
CUST-2020,Mid-Market,455,0,1,45,0
CUST-2021,Startup,492,3,16,64,0
CUST-2022,Enterprise,893,1,0,57,0
CUST-2023,Enterprise,333,2,9,64,0
CUST-2024,Enterprise,719,3,3,50,0
CUST-2025,Startup,649,2,14,53,0
CUST-2026,Enterprise,542,0,58,61,1
CUST-2027,Enterprise,763,0,9,64,0
CUST-2028,Startup,555,1,25,59,0
CUST-2029,Enterprise,558,4,10,94,0
CUST-2030,Startup,492,1,10,40,0
CUST-2031,Mid-Market,683,0,39,58,1
CUST-2032,Startup,664,2,33,28,1
CUST-2033,Startup,406,0,23,67,0
CUST-2034,Startup,302,3,5,37,0
CUST-2035,Mid-Market,469,3,11,54,1
CUST-2036,Startup,379,2,3,52,0
CUST-2037,Mid-Market,490,4,8,65,0
CUST-2038,Startup,685,0,9,48,0
CUST-2039,Startup,431,4,26,48,0
CUST-2040,Mid-Market,493,1,33,88,1
CUST-2041,Mid-Market,508,2,8,65,0
CUST-2042,Startup,627,1,0,48,1
CUST-2043,Mid-Market,162,1,29,54,0
CUST-2044,Enterprise,408,4,2,92,0
CUST-2045,Mid-Market,531,0,14,55,0
CUST-2046,Startup,680,0,0,46,0
CUST-2047,Startup,426,3,7,46,0
CUST-2048,Enterprise,218,1,63,49,1
CUST-2049,Startup,592,2,1,48,0
CUST-2050,Enterprise,404,1,8,34,0
CUST-2051,Mid-Market,321,2,5,37,0
CUST-2052,Enterprise,406,3,35,43,0
CUST-2053,Mid-Market,472,3,30,71,0
CUST-2054,Enterprise,409,1,4,52,0
CUST-2055,Startup,169,1,1,55,0
CUST-2056,Mid-Market,634,1,14,85,0
CUST-2057,Startup,691,2,6,85,0
CUST-2058,Startup,597,2,16,54,0
CUST-2059,Mid-Market,329,4,0,47,0
CUST-2060,Enterprise,469,4,2,42,0
CUST-2061,Enterprise,499,4,17,73,0
CUST-2062,Mid-Market,589,2,3,55,0
CUST-2063,Startup,600,2,29,52,0
CUST-2064,Startup,389,0,0,43,0
CUST-2065,Mid-Market,512,2,3,44,0
CUST-2066,Startup,568,1,98,66,0
CUST-2067,Startup,718,2,8,33,0
CUST-2068,Startup,605,2,18,79,1
CUST-2069,Startup,618,1,3,49,0
CUST-2070,Startup,512,5,14,57,0
CUST-2071,Startup,711,1,19,33,1
CUST-2072,Startup,561,3,5,59,0
CUST-2073,Startup,370,2,26,53,0
CUST-2074,Enterprise,710,3,13,58,0
CUST-2075,Startup,604,4,7,89,0
CUST-2076,Startup,433,1,12,63,0
CUST-2077,Mid-Market,428,0,12,44,0
CUST-2078,Startup,544,4,2,45,0
CUST-2079,Enterprise,569,3,7,71,0
CUST-2080,Mid-Market,529,1,6,85,0
CUST-2081,Startup,546,2,7,65,0
CUST-2082,Startup,754,4,21,73,0
CUST-2083,Enterprise,660,3,9,72,0
CUST-2084,Enterprise,528,1,42,88,1
CUST-2085,Startup,641,0,5,21,0
CUST-2086,Mid-Market,345,4,8,73,1
CUST-2087,Startup,559,1,23,79,0
CUST-2088,Enterprise,771,1,11,33,0
CUST-2089,Startup,467,3,11,42,0
CUST-2090,Enterprise,372,3,0,42,0
CUST-2091,Mid-Market,402,2,7,45,0
CUST-2092,Mid-Market,336,0,4,50,0
CUST-2093,Mid-Market,382,3,109,64,1
CUST-2094,Startup,444,1,5,77,0
CUST-2095,Startup,289,1,32,81,1
CUST-2096,Startup,502,2,16,43,0
CUST-2097,Startup,635,1,6,43,0
CUST-2098,Mid-Market,363,1,11,86,0
CUST-2099,Startup,727,2,27,72,0
CUST-2100,Startup,576,1,32,61,1
CUST-2101,Enterprise,654,3,2,69,0
CUST-2102,Enterprise,401,1,6,59,0
CUST-2103,Enterprise,628,1,6,70,0
CUST-2104,Enterprise,336,4,0,53,0
CUST-2105,Startup,633,1,13,65,0
CUST-2106,Startup,525,3,28,29,0
CUST-2107,Mid-Market,582,1,7,46,0
CUST-2108,Mid-Market,323,0,20,46,0
CUST-2109,Startup,365,3,14,52,0
CUST-2110,Enterprise,589,1,7,41,0
CUST-2111,Startup,357,0,2,49,0
CUST-2112,Startup,569,3,18,29,0
CUST-2113,Mid-Market,294,1,28,70,0
CUST-2114,Mid-Market,627,1,17,58,0
CUST-2115,Mid-Market,315,4,0,25,0
CUST-2116,Startup,582,2,3,43,0
CUST-2117,Enterprise,593,3,1,66,0
CUST-2118,Startup,395,2,12,49,0
CUST-2119,Startup,587,1,21,46,0
CUST-2120,Enterprise,539,0,1,58,0
CUST-2121,Enterprise,419,2,27,66,0
CUST-2122,Enterprise,348,0,12,31,0
CUST-2123,Enterprise,205,3,17,71,0
CUST-2124,Mid-Market,552,1,53,43,0
CUST-2125,Mid-Market,265,0,1,59,0
CUST-2126,Startup,514,1,34,59,1
CUST-2127,Startup,460,1,2,49,0
CUST-2128,Startup,601,4,7,39,0
CUST-2129,Startup,454,3,28,54,0
CUST-2130,Mid-Market,450,3,35,92,1
CUST-2131,Startup,609,1,10,32,1
CUST-2132,Startup,550,2,13,93,0
CUST-2133,Startup,547,3,18,54,0
CUST-2134,Mid-Market,570,3,26,60,0
CUST-2135,Startup,269,4,1,38,0
CUST-2136,Enterprise,613,0,24,44,0
CUST-2137,Startup,591,0,9,49,1
CUST-2138,Startup,347,3,8,39,0
CUST-2139,Mid-Market,463,2,8,55,0
CUST-2140,Enterprise,494,1,10,51,0
CUST-2141,Startup,479,1,43,97,1
CUST-2142,Mid-Market,550,1,11,36,0
CUST-2143,Mid-Market,714,3,45,62,1
CUST-2144,Startup,662,1,2,64,0
CUST-2145,Enterprise,303,0,19,38,1
CUST-2146,Mid-Market,593,1,25,73,0
CUST-2147,Mid-Market,699,5,17,52,0
CUST-2148,Enterprise,558,1,14,10,1
CUST-2149,Enterprise,663,0,12,73,0
CUST-2150,Mid-Market,801,3,29,37,0
CUST-2151,Enterprise,653,2,25,39,0
CUST-2152,Mid-Market,537,1,1,73,0
CUST-2153,Mid-Market,656,1,28,53,1
CUST-2154,Mid-Market,521,4,8,78,0
CUST-2155,Mid-Market,503,1,4,84,0
CUST-2156,Startup,447,2,30,47,0
CUST-2157,Enterprise,734,2,8,75,0
CUST-2158,Enterprise,377,1,24,44,0
CUST-2159,Startup,729,4,4,104,0
CUST-2160,Enterprise,574,1,0,46,0
CUST-2161,Startup,290,0,10,80,0
CUST-2162,Startup,555,2,1,76,0
CUST-2163,Mid-Market,184,0,21,66,0
CUST-2164,Startup,593,3,4,46,1
CUST-2165,Enterprise,632,0,8,56,0
CUST-2166,Enterprise,411,5,1,16,1
CUST-2167,Mid-Market,518,3,5,64,0
CUST-2168,Startup,793,1,22,66,0
CUST-2169,Startup,424,2,2,62,0
CUST-2170,Mid-Market,341,2,15,0,0
CUST-2171,Enterprise,722,2,37,34,0
CUST-2172,Mid-Market,794,1,17,45,0
CUST-2173,Startup,500,4,24,65,0
CUST-2174,Mid-Market,651,1,1,65,0
CUST-2175,Mid-Market,701,4,4,56,0
CUST-2176,Mid-Market,388,0,33,72,1
CUST-2177,Startup,427,2,18,39,0
CUST-2178,Mid-Market,684,2,15,72,0
CUST-2179,Mid-Market,752,1,16,69,0
CUST-2180,Enterprise,584,4,8,67,0
CUST-2181,Startup,368,2,0,56,0
CUST-2182,Mid-Market,798,4,23,96,0
CUST-2183,Enterprise,420,2,17,69,0
CUST-2184,Startup,449,3,9,40,0
CUST-2185,Enterprise,551,3,34,64,1
CUST-2186,Mid-Market,733,1,6,75,0
CUST-2187,Startup,628,0,5,48,1
CUST-2188,Startup,562,1,30,81,0
CUST-2189,Mid-Market,569,2,23,67,0
CUST-2190,Startup,506,2,10,13,0
CUST-2191,Mid-Market,583,4,2,65,0
CUST-2192,Startup,120,1,3,51,0
CUST-2193,Mid-Market,455,3,16,70,0
CUST-2194,Startup,536,4,7,78,1
CUST-2195,Enterprise,327,4,27,63,0
CUST-2196,Enterprise,557,1,44,93,1
CUST-2197,Enterprise,469,2,24,56,0
CUST-2198,Mid-Market,763,3,7,72,0
CUST-2199,Startup,735,0,23,76,0
CUST-2200,Mid-Market,430,1,6,58,0
CUST-2201,Startup,477,2,2,75,0
CUST-2202,Startup,488,3,0,48,1
CUST-2203,Startup,432,2,7,51,0
CUST-2204,Startup,529,1,35,33,0
CUST-2205,Mid-Market,386,1,4,64,0
CUST-2206,Mid-Market,330,0,3,66,0
CUST-2207,Startup,593,2,52,83,1
CUST-2208,Startup,594,2,0,75,0
CUST-2209,Enterprise,379,1,23,54,0
CUST-2210,Startup,634,2,5,36,0
CUST-2211,Startup,405,3,0,68,1
CUST-2212,Startup,537,2,37,82,1
CUST-2213,Mid-Market,623,2,2,75,0
CUST-2214,Mid-Market,494,3,12,81,0
CUST-2215,Startup,568,2,4,55,0
CUST-2216,Startup,422,2,1,50,0
CUST-2217,Mid-Market,470,1,0,45,0
CUST-2218,Mid-Market,469,4,1,58,0
CUST-2219,Startup,388,5,1,58,0
CUST-2220,Enterprise,473,1,21,64,0
CUST-2221,Startup,267,1,9,57,0
CUST-2222,Startup,426,4,6,57,0
CUST-2223,Enterprise,457,2,8,44,0
CUST-2224,Startup,461,4,39,78,0
CUST-2225,Mid-Market,463,3,36,61,1
CUST-2226,Startup,490,2,18,56,0
CUST-2227,Startup,571,2,32,45,0
CUST-2228,Enterprise,631,0,5,33,0
CUST-2229,Startup,402,2,7,86,0
CUST-2230,Enterprise,319,0,14,71,0
CUST-2231,Startup,343,4,14,27,0
CUST-2232,Startup,426,3,9,75,0
CUST-2233,Startup,447,3,7,78,0
CUST-2234,Mid-Market,384,0,64,62,0
CUST-2235,Startup,305,4,25,91,0
CUST-2236,Enterprise,431,2,8,64,0
CUST-2237,Startup,527,1,19,31,0
CUST-2238,Enterprise,589,1,4,67,1
CUST-2239,Startup,416,3,1,64,0
CUST-2240,Enterprise,438,2,6,47,0
CUST-2241,Mid-Market,360,1,7,71,0
CUST-2242,Mid-Market,495,2,0,26,0
CUST-2243,Enterprise,372,1,25,79,0
CUST-2244,Mid-Market,585,2,6,42,0
